id,movie_show_id,seat_id,user_id,ticket_Status,price
cf290cb6-9f5b-4961-83b1-49d45c8891a4,7dc998d0-d295-446f-a71d-a4cad83cc1b0,96d3d43f-4442-40fa-9270-e7d89696479e,,Available,267.94
423650d6-3ae7-4bb1-8741-ddc2616fdea8,7dc998d0-d295-446f-a71d-a4cad83cc1b0,c7054df1-8dcd-4fbb-b617-edb42ff5fae9,960deae1-3b90-473c-9e28-3545d2d11876,Purchased,277.47
2573291e-1ebe-47c0-bd9d-61dfaca71050,7dc998d0-d295-446f-a71d-a4cad83cc1b0,8c7f767e-980b-4508-a9a0-a96cd17a41af,,Available,350.61
aacdf943-aa15-4a2b-92b6-6265bf3a5da0,7dc998d0-d295-446f-a71d-a4cad83cc1b0,0250493d-f76f-4540-a73a-122ae11c3fa6,3294887e-849f-4376-ac61-93db104ccfe6,Reserved,421.64
0ae0a84e-c727-48a0-837f-642ace2bf8f3,7dc998d0-d295-446f-a71d-a4cad83cc1b0,20c3021f-791d-4b72-b993-99ca3a271095,8d5abf37-8141-4645-befa-fdf867ba8974,Purchased,352.45
e270d83b-7628-4880-805a-f16200215e33,7dc998d0-d295-446f-a71d-a4cad83cc1b0,56b83f0a-9fca-4ac4-9a90-ba7b4868d72e,,Available,352.94
c1f561a6-8ccf-4d5b-ac31-a7b00c47ba37,7dc998d0-d295-446f-a71d-a4cad83cc1b0,805bb8b1-1cee-4002-9826-0ee40904e731,,Available,362.85
5dfc7760-89b1-40c8-9d21-950c0f2d4053,7dc998d0-d295-446f-a71d-a4cad83cc1b0,e07e8034-2b4d-42bd-94d0-9376fbcdf5ae,,Available,249.53
2a140879-2077-4d3d-9a1b-07bf3c743b8b,7dc998d0-d295-446f-a71d-a4cad83cc1b0,360cfaea-9398-4f61-bd66-1e71c1fefd0d,,Available,386.28
1d737b02-5054-4ced-b910-b2f80e125947,7dc998d0-d295-446f-a71d-a4cad83cc1b0,4155f1b3-ce44-4d20-9603-ff4620f77b26,,Available,402.42
03930489-38c3-4485-9cc5-08e05f09784b,7dc998d0-d295-446f-a71d-a4cad83cc1b0,95da12ba-0194-4dd8-a94e-a352887241a0,d4416ae5-469b-4d82-8bb4-cb95f33ec098,Purchased,250.19
7b0a28d5-4a36-4844-a52d-41719c083bfa,7dc998d0-d295-446f-a71d-a4cad83cc1b0,4d9ec0c8-a19e-42fb-8434-14111d141d0b,a9db991e-462c-4515-afef-163abb601578,Purchased,429.51
bbf6f043-e1e0-4f26-a72b-aac857cd912d,7dc998d0-d295-446f-a71d-a4cad83cc1b0,49dbfee6-8e0c-4343-b27c-f3f7c2f50cea,,Available,297.83
ec030ecd-540a-429e-92ad-a57e65cc48a6,7dc998d0-d295-446f-a71d-a4cad83cc1b0,abdfb6f1-947b-427b-af36-a176d748e2c1,,Available,372.73
0e1b8958-eabd-4d69-99ce-45c210419db3,7dc998d0-d295-446f-a71d-a4cad83cc1b0,80c1ad3b-feea-479f-8ea0-92e337d3b689,,Available,294.19
984f6a26-95a3-4e7e-96db-5daea26ac939,7dc998d0-d295-446f-a71d-a4cad83cc1b0,175ae896-ed95-41e6-b752-ac8173250bb0,cb929310-4995-42bc-85a8-a951869c3494,Reserved,414.4
e9badbcd-32af-49b3-be4b-1aecc38f42dd,7dc998d0-d295-446f-a71d-a4cad83cc1b0,90e38c77-4e0d-4753-9ad2-a8440851ba42,,Available,384.09
8ac6f0bc-aa96-45cc-99ea-24a3aadb95b7,7dc998d0-d295-446f-a71d-a4cad83cc1b0,b424a9ac-d54f-45e0-b983-a7cc21f62d1a,,Available,418.69
1420f36e-65ea-40c2-895d-9ee070a4d2ff,7dc998d0-d295-446f-a71d-a4cad83cc1b0,b84099c3-1e7f-473d-b013-2124054cb398,,Available,277.29
99f3fd78-9da5-40aa-b43a-6d5b2ae357a8,7dc998d0-d295-446f-a71d-a4cad83cc1b0,9443c945-dad8-437d-99b1-34b7a55cb78c,25c201dc-152b-4cdf-b0ad-e316cea0b056,Reserved,340.06
58f36dec-452a-49b2-8851-ead3047fc738,7dc998d0-d295-446f-a71d-a4cad83cc1b0,ef394b69-5dde-4c4d-94fd-97f72bdaafb0,2760dc56-3b5c-4e41-89b0-fc77e8dc91ee,Purchased,404.97
31ec6eed-3bf7-4491-a4f9-91b49b13b815,7dc998d0-d295-446f-a71d-a4cad83cc1b0,b23d9d42-325a-4711-afad-e076970361cb,,Available,292.83
7c7cc958-7d23-4716-97e0-f4cac8ebc284,7dc998d0-d295-446f-a71d-a4cad83cc1b0,ae94c628-1688-4c1d-b8fe-e14d58cbc957,1762b1db-1362-4fd7-a88b-79a862479b31,Purchased,359.67
29d70047-40ed-4ab7-a483-47fd914c773f,7dc998d0-d295-446f-a71d-a4cad83cc1b0,60776de0-926e-47f6-98ed-e51a749be16f,,Available,360.36
62453cf3-cf8f-46c1-a0bf-7ce552226994,7dc998d0-d295-446f-a71d-a4cad83cc1b0,0b012d69-dae1-4dc4-91e9-bdf56ec3118b,,Available,320.93
3cf4ecd1-5b88-46af-9b0b-3338f4e2e74f,7dc998d0-d295-446f-a71d-a4cad83cc1b0,34be09ce-7cef-4390-a5e6-47b97a08552c,,Available,343.46
09014efb-b9d4-4070-b8db-73592d6f1b4a,7dc998d0-d295-446f-a71d-a4cad83cc1b0,1762c3c4-7aef-473c-9ec4-4b75d4226b89,,Available,433.2
987b2264-b767-4f98-a9bf-cd0d36fac33c,7dc998d0-d295-446f-a71d-a4cad83cc1b0,34327f91-be4c-44d8-9d1e-34552bf0310b,,Available,246.8
b6a897d5-f5d4-45d9-97cf-ced4adea70ec,7dc998d0-d295-446f-a71d-a4cad83cc1b0,830fa7f6-8166-4c8a-b784-cdabd9ae43d7,,Available,327.18
b4845671-e6ba-4512-863c-9860e6930c73,7dc998d0-d295-446f-a71d-a4cad83cc1b0,77a344f1-3559-4862-8e9d-0d490dc57f87,,Available,337.33
41e970c1-d75a-4a83-be45-8f4daf74b02e,7dc998d0-d295-446f-a71d-a4cad83cc1b0,6f172d0d-104b-4f93-8547-71a2ce3e7d2a,,Available,406.5
cbe8c682-84d9-42f3-918b-93b64d62a45a,7dc998d0-d295-446f-a71d-a4cad83cc1b0,e4934e36-55fa-44bf-82d6-cc33962fea1c,67dfcfd6-03ef-488c-a05a-884651a5a081,Purchased,358.16
243a0ec3-06fd-41f6-85f9-70a711abcb86,7dc998d0-d295-446f-a71d-a4cad83cc1b0,acaed4b8-456e-4501-aa45-698d838504fd,,Available,431.98
0f481b40-3a0a-4d3f-aea3-c4bb0bc7fd02,7dc998d0-d295-446f-a71d-a4cad83cc1b0,45c0d007-40bb-4245-8a7b-06c2a679e9b5,,Available,313.52
338a4dbf-8ae8-4419-aa8c-7f53604682f8,7dc998d0-d295-446f-a71d-a4cad83cc1b0,869f6ecd-5459-4e24-92da-70dd7e850adb,,Available,372.08
cbc2949c-987e-4049-a622-51ae195ce7ac,7dc998d0-d295-446f-a71d-a4cad83cc1b0,f524c057-b6f7-45e7-949b-a7868f13c778,4f2324eb-9d14-4735-8fc6-8df26dac715f,Reserved,322.61
3c984f9e-6f59-4daa-b10c-cb13385c5df2,7dc998d0-d295-446f-a71d-a4cad83cc1b0,1549147d-51fb-492e-b6d8-20ce115ee000,,Available,253.02
76197ee0-53e2-4a36-888f-dd3f7cc01599,7dc998d0-d295-446f-a71d-a4cad83cc1b0,b2de49c7-6534-4b8e-be86-7b457dc579f0,,Available,325.5
d1896f26-b5e2-4dc7-be41-eb1f139f4068,7dc998d0-d295-446f-a71d-a4cad83cc1b0,743f31a7-6a5e-4d41-9e58-bfd2ac2920bb,,Available,257.85
9bda706a-f3ee-4165-a05a-6725f3426465,7dc998d0-d295-446f-a71d-a4cad83cc1b0,73d0cc41-ce00-4d78-926a-df26d751da7e,,Available,373.38
d3e897e7-1cf4-4902-b689-99d51c5d5277,7dc998d0-d295-446f-a71d-a4cad83cc1b0,566405ef-7616-4c6f-b513-abfb99f60fa4,f14dfac4-5356-4317-abe1-c78621e417fa,Reserved,368.19
4f4f145b-5224-4082-acc5-dff2bfd057fd,7dc998d0-d295-446f-a71d-a4cad83cc1b0,40a99c85-ebb7-4cde-9d41-4b2b40bfabeb,086094a4-559c-4067-9fb8-61756bcf7c7b,Purchased,328.71
724cd648-d990-4246-b984-6c2ab87bb900,7dc998d0-d295-446f-a71d-a4cad83cc1b0,c1e1aae7-bd3d-4d45-b1d2-1334560f932d,bfe96604-f138-4a49-9549-b9bcaf309ad9,Purchased,341.08
7eb99038-98ad-4533-af8a-e7acaf62cd33,7dc998d0-d295-446f-a71d-a4cad83cc1b0,beb1c918-edab-41ec-9cf8-51dd5c19d8c5,64c7bdcc-e87d-48ca-aa56-62b9104794f6,Reserved,340.59
94c7746c-64ce-470d-b751-e8bbc74b3f25,7dc998d0-d295-446f-a71d-a4cad83cc1b0,431f7f32-6554-4c9d-b4c5-3c45ca725213,5d389068-9418-4df8-b983-edc1a811b766,Purchased,332.64
3ed44c37-cc59-4f83-a48b-8f6da753da25,7dc998d0-d295-446f-a71d-a4cad83cc1b0,8d5792d4-f0dc-4234-bc03-73bf60ae8713,,Available,406.78
033ff89c-582d-4ff5-b45c-760f332606b7,7dc998d0-d295-446f-a71d-a4cad83cc1b0,6c661f66-de92-4d0a-bf4c-279503e13c6c,27770ab9-ab48-4342-bd79-d012b883774c,Purchased,429.64
79835639-b084-477b-84bf-d4f51fdb063d,7dc998d0-d295-446f-a71d-a4cad83cc1b0,317478ef-b20a-4afd-908c-760ce5c53ba8,48051deb-22a3-4fc7-9a58-168446cb2af1,Reserved,356.27
720c4af4-7818-4695-8024-e2155de25027,7dc998d0-d295-446f-a71d-a4cad83cc1b0,df10b120-d629-4a8a-8381-c7051e0939b3,,Available,447.17
f98b88c4-c1bc-47ce-8d99-c478c6b74dca,7dc998d0-d295-446f-a71d-a4cad83cc1b0,72933586-7f8f-466d-953e-e46a9bcf89b5,,Available,410.13
451fa429-a3d1-4e19-9801-046dcadd0526,7dc998d0-d295-446f-a71d-a4cad83cc1b0,2850b2d0-7915-4554-9027-4bf3eaed6f94,b9da9f03-9b52-422d-adb5-bbcef0e500ca,Reserved,447.71
b1ba8d21-e00a-4983-9f5f-4eeba231d94f,7dc998d0-d295-446f-a71d-a4cad83cc1b0,8331b7d5-6221-4b10-bede-9809f2adc86a,,Available,413.52
327cf796-99ae-4e4e-ada2-39c5411664ad,7dc998d0-d295-446f-a71d-a4cad83cc1b0,3579dd26-091a-4d82-99e8-37b1a97a92c2,,Available,446.01
de2627f6-52c4-4fa4-b85e-05d760769e14,7dc998d0-d295-446f-a71d-a4cad83cc1b0,7f41ba4e-d738-4bbf-bdf0-a733ac399b15,b42cda7c-8cb6-4f54-a968-029dfb2619b6,Reserved,265.1
4454a28e-bb99-4e18-af12-0dd66f1cb095,7dc998d0-d295-446f-a71d-a4cad83cc1b0,21b99092-bca8-4620-863a-4a36b09ee40e,,Available,336.5
8676de7e-ce05-44f0-beb1-7422ecee6df5,7dc998d0-d295-446f-a71d-a4cad83cc1b0,74ba17e6-1dc1-4c18-956e-d02ddd07c82a,,Available,308.36
63f1833c-8526-47a6-b093-1ddb178876ad,7dc998d0-d295-446f-a71d-a4cad83cc1b0,69c1c06c-6fbf-4c22-bfd5-8e6904cc1694,,Available,293.47
25102641-4d77-4462-a7f3-f7c4289fd564,7dc998d0-d295-446f-a71d-a4cad83cc1b0,10a7b6a0-7e09-42f4-80d8-a1dedd05d94a,,Available,260.81
992bcf3a-95bc-47d7-918f-a6f4fc4beaeb,7dc998d0-d295-446f-a71d-a4cad83cc1b0,b5bd78b8-7ae7-4337-ac30-f0af29a57bd8,ea747df7-dd53-476f-8e78-59b114d1c73a,Purchased,366.34
f0113fb7-9130-46a9-a4b4-7bad441bf29f,7dc998d0-d295-446f-a71d-a4cad83cc1b0,591d43f0-9ecb-4327-809a-58771947e468,,Available,311.81
fa8094ec-1a75-42ff-825b-bfaddf620798,7dc998d0-d295-446f-a71d-a4cad83cc1b0,a497ab42-6cdb-4c0e-b45e-9d955d90f960,,Available,319.01
aa0e981d-0b81-46e6-9799-1f551a998797,7dc998d0-d295-446f-a71d-a4cad83cc1b0,91673b30-29b4-48b4-80e9-630d1eca1932,,Available,379.97
d63d327f-dbac-4ebe-a57f-d2661c8c584c,f630fd94-f012-4930-b0db-90756c70e7e0,f410daf2-1c67-4b37-b2c2-987392b2c055,fa930ec9-0c69-4d7e-852e-7f5522b79bbf,Purchased,334.22
8fb5aabc-c10d-44ac-96c6-fbfeac4fd29d,f630fd94-f012-4930-b0db-90756c70e7e0,3d688621-0822-40ed-a214-024283f63632,,Available,333.43
3725c39b-ad81-437b-9646-7df930433f70,f630fd94-f012-4930-b0db-90756c70e7e0,4c2119eb-f1aa-45b2-9627-fc3d3bd3b80a,,Available,332.83
af7582cf-7a84-4462-8053-e44a2dea39fb,f630fd94-f012-4930-b0db-90756c70e7e0,226c58d5-cd31-453c-b544-db4acf83d1fe,,Available,434.91
42a9a23f-c3b5-4f72-8649-cfe5391a8b90,f630fd94-f012-4930-b0db-90756c70e7e0,191037ab-4f82-47e2-b90a-2abd10e87f60,8eb4ea5e-e13c-4c66-b039-9fcf783601f0,Reserved,292.81
319e09d6-7965-4e16-9910-b644807905b1,f630fd94-f012-4930-b0db-90756c70e7e0,111efe69-ede5-4ba6-a268-a0991b2229a2,,Available,357.25
500640ca-6e0e-4406-be72-87b4513f53e2,f630fd94-f012-4930-b0db-90756c70e7e0,7885b4a1-c8d7-4841-926a-4e8bf1ebb9db,,Available,246.94
fe4891f8-cc2c-4176-a645-8dbdab700bbb,f630fd94-f012-4930-b0db-90756c70e7e0,e1af6854-1d5e-41e8-b84b-9df9d94725a9,,Available,446.94
c67bc090-f427-4695-b8c5-e92229bce04b,f630fd94-f012-4930-b0db-90756c70e7e0,690c0b79-cb0d-4b7d-95cb-9aea12b8ea5f,,Available,267.8
b0e3a5d4-bd41-47c7-a424-b68d011c043d,f630fd94-f012-4930-b0db-90756c70e7e0,58eb83a2-b6ec-442c-8b3a-edc2af704779,,Available,351.29
2d705647-0d31-42de-9da6-80a8b1656e59,f630fd94-f012-4930-b0db-90756c70e7e0,10381f73-d86a-41ec-b69f-e6bc38033bcf,35316080-8952-4d48-98cc-d1ee977d7f78,Reserved,395.88
57009ef0-3cd8-40ed-9a97-bfca87d8b678,f630fd94-f012-4930-b0db-90756c70e7e0,a9f0c1e2-df5c-4163-b0a1-985c9cda2f8a,,Available,252.42
2b3cb2b7-f56c-4cd8-87c9-76865f397570,f630fd94-f012-4930-b0db-90756c70e7e0,6b9baa50-7a54-4825-818d-78a314ed438e,,Available,312.43
b460c003-6d69-4712-97cf-5d9785bd6f46,f630fd94-f012-4930-b0db-90756c70e7e0,46bcc85c-250f-41ed-bdbc-5dfe32f48a65,9502a43d-2366-45fb-a125-6648137c2833,Reserved,404.78
f29ad544-8af4-4efc-8a3e-aeb3a29bf547,f630fd94-f012-4930-b0db-90756c70e7e0,10d9dabe-69dc-4203-8e17-fb04d7c0643f,d151e5a4-08dd-44b3-9918-db5fed8afd04,Reserved,306.42
f2576aa4-58fe-49bd-8848-444104c91b31,f630fd94-f012-4930-b0db-90756c70e7e0,b2de3e4e-04bd-48d0-87e9-9e39a0ee7096,,Available,420.48
71fbf117-b225-4bd0-9c98-2806fe6f6dde,f630fd94-f012-4930-b0db-90756c70e7e0,97bdc4ee-8f5e-44ca-973a-0512b549cfb8,d48af087-86f5-4583-9418-52b37270e271,Purchased,332.72
d96c4270-c72f-4a4b-8e5a-6fa5b76a8394,f630fd94-f012-4930-b0db-90756c70e7e0,18f12cc8-6f5a-4a53-990e-3bd2f3fc533b,,Available,272.66
29db6d27-a11d-4ea4-b14d-b15e212d872d,f630fd94-f012-4930-b0db-90756c70e7e0,cb483e0f-60d1-47f7-83f1-367d16c60835,de6f5656-8231-4caa-b4f1-31226c9e4f0b,Purchased,366.1
01d40c45-9e3f-4daa-aea7-ec17d24d5aa9,f630fd94-f012-4930-b0db-90756c70e7e0,29d4bdb4-843a-4da4-b34a-ab26d7476da2,f7f695e6-37fb-453a-b0e2-2fc3e3a7889f,Purchased,402.16
8d372aab-4e14-491d-89aa-038d97078e93,f630fd94-f012-4930-b0db-90756c70e7e0,9fde7dc4-9b6a-43ef-9260-fc1e7b01cfd5,,Available,263.11
91f26691-884a-4693-9bce-c56116ec0e4f,f630fd94-f012-4930-b0db-90756c70e7e0,abfddee0-dcf0-4587-a309-03b54d8c441d,a37d5759-54cd-409d-8e03-b8b2cd572555,Purchased,331.29
0aef7190-001b-45a9-bf59-f5ab3bdd0adf,f630fd94-f012-4930-b0db-90756c70e7e0,aadf2b75-a4af-4937-8705-733dbc04c9f7,,Available,304.43
eb884ef1-e33d-4a6a-8b3b-de6c24c03e07,f630fd94-f012-4930-b0db-90756c70e7e0,28a347d6-e67e-4857-a7f4-02a82b660021,,Available,338.28
4678c699-1b25-4372-9dd7-42e941392ce9,f630fd94-f012-4930-b0db-90756c70e7e0,5604f237-5f7e-4d4e-8dee-cf1f9faf934a,1145098a-05cd-4afb-9700-bc802dae78da,Purchased,328.54
1ef3418b-3665-4027-b767-f35ab594b7e8,f630fd94-f012-4930-b0db-90756c70e7e0,43b1ee07-8519-4a48-b1b3-18c47aa4b697,3534d729-23aa-4eb3-b477-444e965a7a02,Reserved,260.78
7100a075-c149-4e79-b9ee-540742ac82e5,f630fd94-f012-4930-b0db-90756c70e7e0,d646c04f-79cc-4cfd-b9fa-e210a967669b,,Available,363.89
4e96ec86-0996-4721-90c8-b17c130e03da,f630fd94-f012-4930-b0db-90756c70e7e0,5ba49920-5dd2-4740-a87d-6a5d6b31757d,c12b26fb-ce1b-470b-ace3-0ba335fb2fb9,Purchased,386.91
4009c34b-cfce-4497-a83b-2da1d856e2ce,f630fd94-f012-4930-b0db-90756c70e7e0,813e593a-44cf-4699-ac0b-189cb058bc77,,Available,303.84
e6903abe-ed0d-46b5-aee8-5bc927c19394,f630fd94-f012-4930-b0db-90756c70e7e0,2a5677cf-bdd7-42f1-8bcc-8570af834dce,,Available,387.7
b9b1a19d-80b2-4cdb-baa7-1b27f9829881,f630fd94-f012-4930-b0db-90756c70e7e0,c33d618a-1efd-4eec-9c7c-2c10005823de,,Available,286.18
0f6731eb-b9c7-438a-8598-895421c4d87c,f630fd94-f012-4930-b0db-90756c70e7e0,a88007a3-7286-493a-931a-d3eb2bfbc0ed,,Available,261.27
8f6a9e80-1ccf-4cdd-b017-ddf568f89971,f630fd94-f012-4930-b0db-90756c70e7e0,ddf614d0-b389-4619-8cc4-e1ac66eea2bf,,Available,378.57
04814ac8-0bb8-4382-b2ce-cbb9c33ec9ab,f630fd94-f012-4930-b0db-90756c70e7e0,4ec01e79-b315-4d8d-ba56-7ae6b9046343,,Available,242.92
5708ff12-9ee2-451e-8448-122d74961e5b,f630fd94-f012-4930-b0db-90756c70e7e0,983fb4af-9d1c-4567-ad34-40d38b8c63fb,,Available,279.54
fe9f4e67-9c6d-4ca3-a2e7-227e075c5c5d,f630fd94-f012-4930-b0db-90756c70e7e0,f2dd157b-0763-41a0-b4bd-f61e65963b5f,,Available,253.18
c9c2a53d-bdfa-47da-b6d4-435e02e59836,f630fd94-f012-4930-b0db-90756c70e7e0,c80bd717-13a6-41f5-8a64-730b0c51aa84,,Available,333.29
891bf6b1-077b-4d90-8db9-e3cc2114bdc2,f630fd94-f012-4930-b0db-90756c70e7e0,573710f9-dfd5-495f-96b2-d97d9ad1a17b,,Available,415.41
f7302113-2956-4bae-b790-f9afa6ceefa2,f630fd94-f012-4930-b0db-90756c70e7e0,cfa2f926-705b-482d-9f27-479d1596724a,ea747df7-dd53-476f-8e78-59b114d1c73a,Purchased,295.19
d1ed7917-4c4a-4388-8e71-2a28fef63c0d,f630fd94-f012-4930-b0db-90756c70e7e0,b2956575-1114-4b90-a920-bb093c94c520,f5520b0c-d82d-416e-8a95-0cd6d1473e4c,Purchased,395.91
02a2b8ff-a0ee-4ae9-b06c-1e317adc84e9,f630fd94-f012-4930-b0db-90756c70e7e0,70f3d88b-5812-4ed9-8212-9c08d263ae6d,,Available,255.42
b0b63778-eb25-42aa-888c-1cae00a91c22,f630fd94-f012-4930-b0db-90756c70e7e0,2c78e865-3132-48a0-b434-0be1d8204589,195bc6ad-cba6-46dd-ba08-a3277894840a,Purchased,333.5
a5c0db25-6906-4575-839a-e674b4f6a0f4,f630fd94-f012-4930-b0db-90756c70e7e0,56734540-438a-4ee3-93a4-96f2ef2f10d5,,Available,393.18
a093b803-ea9e-4eb3-bdcd-cde133d08182,f630fd94-f012-4930-b0db-90756c70e7e0,cb1b2330-c591-42b6-ad8a-0769c9fd2e36,,Available,445.81
36a0962b-3073-4230-b817-d96229300917,f630fd94-f012-4930-b0db-90756c70e7e0,b7a0ed90-421e-4e34-b361-fdb04a3f161d,,Available,316.7
308b5f67-d854-4505-96d8-95d049ffb000,f630fd94-f012-4930-b0db-90756c70e7e0,3a44b7e2-b784-45ca-ba08-6624897d4d70,,Available,398.19
4d8cc97e-28df-47ca-85b7-865c87ba28b0,f630fd94-f012-4930-b0db-90756c70e7e0,8392f2ce-f1c2-4934-b31c-76e7a84d3443,195bc6ad-cba6-46dd-ba08-a3277894840a,Purchased,438.74
5e453743-4129-4e35-b805-106cf863e364,f630fd94-f012-4930-b0db-90756c70e7e0,1a1f5d85-5b33-4188-a0d8-276bcf446a2a,d3cf9b5b-2231-4436-a898-73306565dd15,Purchased,420.58
1e4e8752-8002-4502-af8a-064852cd16d1,f630fd94-f012-4930-b0db-90756c70e7e0,98bd5b41-c26e-4e0b-bd86-6742e84949dc,e8119fa6-c904-4184-ba24-84b0515021d2,Reserved,398.39
1dafe4df-f334-4e06-a52a-2cbbaa9e4bba,f630fd94-f012-4930-b0db-90756c70e7e0,58879f6a-47ef-4f0e-aa24-a558d56e303d,,Available,341.81
de6814c6-317c-4d56-9535-d35e41ae7308,f630fd94-f012-4930-b0db-90756c70e7e0,6b2e5f7b-fd93-4518-9f32-473057c12d4b,710fd783-21bc-4e8f-bd96-eb8b731b33d6,Purchased,241.78
a78e57f5-075f-4e70-aa92-a490d31e0eaf,f630fd94-f012-4930-b0db-90756c70e7e0,e0103001-1a31-463e-b105-357ae57ee158,,Available,265.57
d3dab8e3-94bb-4953-9b0d-654be4f6b21f,f630fd94-f012-4930-b0db-90756c70e7e0,acccdacd-6965-458e-b825-5fc303599d90,,Available,356.11
6399a551-e8f6-4c30-96f9-b9978f7d45f8,f630fd94-f012-4930-b0db-90756c70e7e0,ffaaf4ab-c22b-4778-be91-44c12ff2dd5d,56fe01d3-a9d7-4926-b9a6-941a99feffaf,Purchased,401.48
1803f77b-0814-416d-8157-99016fc5a7cf,f630fd94-f012-4930-b0db-90756c70e7e0,9b384208-0c02-49fd-8a07-c4b081bb8909,,Available,372.88
d2199814-c294-4aa7-8178-c4ef36958a79,f630fd94-f012-4930-b0db-90756c70e7e0,2e91a046-d6b4-460e-8d16-f5eae19b471a,,Available,441.07
df3d7a3f-01c0-4674-b43f-f71836318776,f630fd94-f012-4930-b0db-90756c70e7e0,a36e9158-e461-4cbf-a43b-9bb502f64650,,Available,294.09
149ef73d-17e1-493b-b967-68f02d99305c,f630fd94-f012-4930-b0db-90756c70e7e0,3fd7eeb7-b475-4f2f-b3cd-d477e3f3dc73,3f3f2295-d8e4-4b13-b55b-6a05212bc5a4,Purchased,427.77
a148a00b-682a-4e84-aeea-3d4761156e95,f630fd94-f012-4930-b0db-90756c70e7e0,21392b26-cab1-48cb-9f18-86e82783d82d,,Available,250.36
c80758f9-1d5f-4698-9e91-460d6b423aa7,f630fd94-f012-4930-b0db-90756c70e7e0,e8d8b7e8-10aa-4705-9835-8ad596136a10,,Available,289.27
04cb4340-7d01-4bf9-bba8-f27ab78574ff,f630fd94-f012-4930-b0db-90756c70e7e0,4526b00b-0280-4ee7-b825-dd1fa1412d6d,768bf4eb-8bf8-4064-a435-ff9abc2395a7,Purchased,410.0
0c318850-7af1-42e1-b883-d44eb6b5985e,f630fd94-f012-4930-b0db-90756c70e7e0,0206a892-3779-4ead-ada3-41bd0a0392ab,,Available,385.61
edff2ef3-a152-4085-889d-050a99c20267,f630fd94-f012-4930-b0db-90756c70e7e0,ff184695-ec20-4edb-89de-e3862becb890,,Available,421.23
6788e0e0-b6b7-44bb-bcd0-d2c1d4bde67d,f630fd94-f012-4930-b0db-90756c70e7e0,56716741-30be-4bfd-9d4d-9b7171086a28,,Available,303.32
65d086e4-60d8-496c-91fc-d9403e6edec3,f630fd94-f012-4930-b0db-90756c70e7e0,daca72eb-4a8b-4863-b312-aec848978bd9,ba1ac558-fef3-4fb8-8c1c-81904ad10b7a,Purchased,353.8
32f82edd-fc16-4cf3-a6d9-9f87eabf1266,f630fd94-f012-4930-b0db-90756c70e7e0,1df502bf-aff8-4b64-babf-fcf9f74337a8,0a1400df-31ad-4352-bc08-b762b6fe752a,Purchased,270.75
417d36a8-bcba-4373-bf99-868c43fecee8,f630fd94-f012-4930-b0db-90756c70e7e0,bb8a2d8b-c799-4308-af36-4f0db459a2d6,,Available,251.78
81470504-5fbe-444a-b6db-ce20183ea3ed,f630fd94-f012-4930-b0db-90756c70e7e0,0df1819f-5b77-4e12-a60b-86b1cab21d43,,Available,392.17
2fe13a8a-6e75-4155-acf2-6597143c302a,f630fd94-f012-4930-b0db-90756c70e7e0,d518dd42-c042-40cf-9eaa-b667c11d1bb5,,Available,337.58
edd1651d-26de-460d-824c-33db2ec285ee,f630fd94-f012-4930-b0db-90756c70e7e0,79db9f50-6c81-4277-9548-a947289ca8f3,,Available,259.97
b68b7b60-c2fe-43d5-874e-e532b72c5f8e,f630fd94-f012-4930-b0db-90756c70e7e0,96d3d43f-4442-40fa-9270-e7d89696479e,,Available,350.83
9ff14871-ff69-45fd-aab0-27c172d14348,f630fd94-f012-4930-b0db-90756c70e7e0,c7054df1-8dcd-4fbb-b617-edb42ff5fae9,,Available,448.24
70fd2687-715f-4ecf-b46a-62e248953019,f630fd94-f012-4930-b0db-90756c70e7e0,8c7f767e-980b-4508-a9a0-a96cd17a41af,d151e5a4-08dd-44b3-9918-db5fed8afd04,Purchased,339.42
a55ae770-b2af-4e26-9bad-5dc93d6c85be,f630fd94-f012-4930-b0db-90756c70e7e0,0250493d-f76f-4540-a73a-122ae11c3fa6,4f2324eb-9d14-4735-8fc6-8df26dac715f,Purchased,338.5
dee5496c-6c71-450b-85d4-5687cfc18594,f630fd94-f012-4930-b0db-90756c70e7e0,20c3021f-791d-4b72-b993-99ca3a271095,,Available,329.85
5589610e-1dbb-48fe-b09a-7b4e0e7501aa,f630fd94-f012-4930-b0db-90756c70e7e0,56b83f0a-9fca-4ac4-9a90-ba7b4868d72e,26be2663-577f-4479-bb6f-c8be426be6c8,Purchased,416.37
06988227-9aa9-41e6-93f1-5c952379af13,f630fd94-f012-4930-b0db-90756c70e7e0,805bb8b1-1cee-4002-9826-0ee40904e731,,Available,395.9
dde6e993-eba0-46d0-ab57-f774956b3e81,f630fd94-f012-4930-b0db-90756c70e7e0,e07e8034-2b4d-42bd-94d0-9376fbcdf5ae,,Available,252.51
2832f46f-6df0-48e3-b10e-1291d9171b63,f630fd94-f012-4930-b0db-90756c70e7e0,360cfaea-9398-4f61-bd66-1e71c1fefd0d,8626635b-9df1-4240-807b-b278f1f8edf9,Purchased,286.93
2448a2fc-05b0-4672-b38a-6594a86815b3,f630fd94-f012-4930-b0db-90756c70e7e0,4155f1b3-ce44-4d20-9603-ff4620f77b26,,Available,373.14
9f3f0c1e-98f2-4ad3-9fa8-169010aa4c7b,f630fd94-f012-4930-b0db-90756c70e7e0,95da12ba-0194-4dd8-a94e-a352887241a0,,Available,272.11
