id,movie_show_id,seat_id,user_id,ticket_Status,price
658f3aad-50b4-4606-9ea4-feb6a4ab505b,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,8f469fef-2afc-4d0e-b74a-1d06da374bc3,,Available,316.94
3a226c59-d8bc-490a-a4bc-fb2669a70371,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,d2bdef6e-36ec-4d34-9b8e-223209de3288,ed14b174-bca4-46e3-b456-0736a627401f,Reserved,346.78
b8e62058-7e25-4eae-9855-69e7b26a8599,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,a45c9056-eeda-412f-9d97-e3edb0453b45,d6f28d71-3ad6-4ac1-a847-2c8d467a25e9,Purchased,410.03
1774d918-663e-4001-ac91-5ea7082f703f,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,fa10142f-85d5-4619-8176-fbe79bc94de2,,Available,326.44
e31d1c53-20b7-40e1-b78a-40c47c9c3ed7,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,1fff0afd-1002-4301-ae17-11a5d6dcd998,2760dc56-3b5c-4e41-89b0-fc77e8dc91ee,Reserved,370.62
3f991af5-1964-49c3-8fea-c8b604fb07c7,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,e3ba202c-f722-4ac6-afcd-121177643a0f,d65e800e-f907-46e1-85a8-4609ea227d52,Purchased,244.85
4b9f9133-cb4b-4bdb-b70c-a5a483cc6038,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,fccca36d-8408-4e28-9cde-5279d21fd70b,,Available,378.19
fef43ca1-31af-40d6-a369-fa84e758916e,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,91297997-dcc7-4ab6-ad86-77d012431d59,,Available,400.45
8edf7bd6-9463-4f34-aeaf-a68cebb0ff9e,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,a9ac4a44-9ed1-452e-8c0f-214353ed7bfc,,Available,255.98
43284e8e-ba67-4cb3-9c5c-33722c6ec9dd,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,f09f8ae1-1f59-48cf-b5bd-c29122c5432b,,Available,420.15
107e5d00-6c57-4b39-b4fc-4df9e90d66fb,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,eeb50ed5-577c-43de-ad76-99c9371ceccf,,Available,306.13
bafbe8e6-4a4f-4884-8623-1ea9642ceb26,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,39a0d445-7094-4132-81c7-0230119e6491,b1f58419-b7ed-45f0-a4ec-854bee102098,Purchased,385.49
560f5a7d-d66c-4fdc-b66a-323a0c93fdf0,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,43471278-c59c-46b9-8586-3194f10ef2ea,,Available,362.73
38ba6fc6-51a7-4e8d-9daa-884269ccef94,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,51081320-7737-4019-910c-e8f38c312ab1,,Available,308.37
e032199a-3d85-4d4f-8ea0-f025ad426738,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,9502680b-8567-46c3-ba44-6ed9ddc435e8,,Available,311.42
7f254a63-a5af-4a87-911c-1d935bd8f31c,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,8ddfbf95-c085-4b58-904c-aa6a185d0a48,,Available,441.13
04fcac3f-35c9-475a-aa3b-9d8e8d71b0d2,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,20385e3b-1d97-4788-9ea1-4b968bb6f4c9,,Available,324.36
8fe2d072-0d35-4781-b1a6-478dc1c81da4,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,59533006-d98b-4746-8b7a-afd5b82bbe03,,Available,415.1
a5b484d9-a357-4a58-b832-37c0f1b89822,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,471df331-bd6c-4bc2-ab0c-512ce373dd21,05e6c57c-1a0e-41b1-bc20-dbffb1c251da,Purchased,418.62
a173c900-57f7-4568-8769-a298e13dc6a5,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,b9256c6c-7813-470b-85ac-4e800ea0bc2f,d48af087-86f5-4583-9418-52b37270e271,Purchased,274.0
f7aef481-606e-4e72-9149-de483b1cda27,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,48c7cf12-4e26-4b3d-a3a4-6d4b99afb504,,Available,331.31
0deb870e-49dc-4cf8-9011-de3a89604768,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,844d7909-3b66-4459-9831-356d0cf4e564,4e8b76c1-82eb-490f-b329-b12a6b84ec60,Purchased,300.96
cf1513e4-cd60-470b-b038-bb2f2102936f,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,0f7871db-771c-4bb4-a2b3-634cd2c8002b,80c21186-cae1-4091-8dc4-ea3a045679cc,Purchased,327.37
5f3f26a1-d137-453b-aa8d-881a43c2d27e,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,c805b260-36eb-4293-9b24-93c527a55469,67dfcfd6-03ef-488c-a05a-884651a5a081,Purchased,391.92
caa5ceb0-6451-46a2-a454-75cea519fd02,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,452932fa-e7fe-4521-b1b5-6eb310fe44b8,,Available,441.32
7efc598b-5941-4bd0-981e-1032c582fe54,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,08f6ba89-4ba3-4b3a-9f18-2118df58b04b,,Available,409.76
3011d962-edfa-4fa9-adc1-0f63e7b8cc89,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,532d9b0d-a0c2-44c4-8a6d-77fe602d447f,,Available,265.29
086e9e84-595e-4cc1-9892-eeef67e2ce85,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,14b44fc6-a58e-4e7b-ae5c-69ca56ac4056,,Available,269.38
77b0f2ca-593c-422c-9304-af7fa001b16a,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,9753a5e5-9b7b-497f-9939-0e12a458a217,bad53b59-5ec2-4f42-a7cc-918fc163aa8f,Reserved,432.53
388862eb-610c-4aeb-8e14-3cf70691fb95,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,7982f5bc-de6b-4c95-b4d0-2c62e6e303d1,8eb4ea5e-e13c-4c66-b039-9fcf783601f0,Reserved,415.85
7bca8826-16b8-4d8d-950e-e7287989d289,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,42a2dc82-73dc-431e-8c16-79720289b49c,,Available,387.34
28dfc38e-9b37-4aa6-80c5-9103ac5bcd1f,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,31212119-8912-42b9-99f9-8ebee0dd8314,2df39ed2-8d55-4073-a236-0d1483999e8b,Purchased,302.72
391554df-bd5e-439f-ad27-58f7ed532c71,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,3703ea12-fe5e-4717-9fd0-a8ff0eb8779b,,Available,371.59
1094bf12-ae17-4435-98ea-c271bc504fb4,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,cd239998-05b6-4062-8514-cb5df5d42b52,,Available,273.23
2a0b4601-e0db-4be9-9ccc-4fa689e210b6,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,62305ed9-19a6-46bd-9493-436483495ea1,b307c0a6-e9ec-48c4-b4f3-08bccf94256a,Reserved,337.57
9e9273b1-edb4-4c43-87cb-3361fad6f3ae,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,0b02c551-b646-4418-9ca2-33407a763072,,Available,369.29
e0c222e6-cd7b-43b9-8dc0-f7b4eaf5ab44,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,3cfcabc2-a513-4cdd-bfbb-cf69efb83f42,,Available,328.11
c2c4d53b-8d54-4cb7-8f6e-d2d13f741ddf,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,b7520ffa-0680-40a1-a8dc-91d233e11af9,,Available,313.99
c2ab0713-55c8-4ed7-908c-f0754ce3f897,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,bf3a808f-98db-4f74-9139-4f64459f9128,,Available,251.33
7fd70cb0-7d00-4f81-a19f-c505ab20b93f,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,b700f01a-3c0d-4f39-8f89-9ca902d7e36c,,Available,294.03
71fffbb5-5201-4ae3-8b23-a8582587dd80,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,af9d05ee-afc4-41b7-909e-c031a8359977,7d5a7a2e-ff51-4005-801d-a7435cc0a222,Reserved,308.32
2f6c8bce-92b4-4dce-a63e-e871e8d255c3,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,848272c8-81dd-49c7-aa80-3da3333ad8d6,,Available,378.85
28a97cc6-dbf6-4fd4-98aa-083ef2624f80,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,6f996e0c-bb0b-44f1-859d-9c24eb67a879,3c6da43a-baea-485e-a77a-7f8b583a9090,Purchased,306.82
6fbcd1c5-8f88-4f95-b94d-30ee26c7d812,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,886f1e2b-3190-439e-ae7e-c41360d852c2,,Available,302.23
e933b01d-6f67-48ff-98e5-793a85350a03,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,708a2cfd-c266-4b07-995e-bdbcbeec481e,8d873df3-9313-4b8d-8f03-6d3c7de7692c,Reserved,306.48
77d78146-6b7e-4602-a655-e16253bd2e7b,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,ce0a7d51-bddf-4b60-b8d4-13fb24757609,c39653ef-1262-4eb9-80f1-58328b7b8764,Purchased,342.03
588aa1f3-8ffd-42c8-a85f-f9db2dd13565,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,e09b17e7-cef5-465a-a166-ad4db11b28aa,,Available,368.62
0ba632fc-ee94-4348-85d0-7745669ea833,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,31ad86bf-6ed4-48a2-a828-3f9efecce724,,Available,241.35
5ae33b05-86fa-4519-b6f6-4e9b8ccbac9e,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,9aaba583-5a75-4ffe-b108-37b3965af4dd,,Available,374.16
e8d8c1fb-0632-4ae6-bec1-2af53f522613,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,9a04c1e2-71b9-49f3-baf7-3a89f054633d,d242a7f8-c28b-4282-b138-177b5121fd3b,Reserved,340.62
6cf53ca3-0ba2-4fca-8438-9dff46ac32e6,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,a41d04f5-fd25-4e04-9500-4677e763c1fd,,Available,377.59
f8bdbe25-688e-438c-8d2a-47cc1968e07b,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,736314fb-fe84-4f3f-8b3a-75243205c775,733119c7-56b5-4a67-b3d8-f7acd38000c5,Purchased,329.98
401c32dd-76bd-43c3-bddf-3c420979dbe8,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,0aee3752-ca7a-4486-9abb-c64f8e830424,,Available,417.11
80a732b8-7847-40a6-a50d-7049631aa845,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,d1ddff90-7d7b-48f8-b9ea-3ef9d24c7c82,5765c926-b7a3-4991-8073-7a6249556c30,Purchased,338.66
1e748845-d6cc-4412-b5d2-f879447482e0,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,f51cf827-7806-4cdd-94bd-a890dafbaeef,,Available,320.62
83eaa8d9-951c-43d5-80ac-222322e950a2,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,678a6acf-1771-4817-a437-ad34a366a000,,Available,427.03
02d9c3b0-0690-4406-b2f9-c48757ddf6da,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,77877225-3487-48a1-8d9e-024c7caf3c2b,,Available,315.74
c80b78fc-7974-4168-93e3-b3cf61c73245,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,dd74b846-deef-413c-8509-04775d0648c7,,Available,283.68
7736b699-8be9-4996-84f1-ee151e5c1daf,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,e35b4183-906e-4451-a17a-37398f2b5fc9,,Available,253.72
16ab19d9-f845-4de2-8087-c16bf8ddd2af,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,c5d72aed-d649-45f2-ae81-28aeee0c7538,,Available,380.09
0d5090e7-3eac-4145-8365-ca67b94b7ba9,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,c1e9ca00-ab42-4d46-a130-adfb03bdfabd,,Available,261.16
2c85ab7b-d9c8-4f03-8659-6da312217a09,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,de198c3e-df10-43ff-9d36-ce5dedbd89f1,,Available,316.83
92c75536-95ca-40ff-8b2d-6e53f7ad88e9,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,3e6e66f1-91cd-4081-ba49-532015b9e4db,,Available,388.2
55e7db6e-e8a9-417a-9b87-203acf635380,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,3fd70f9b-9d06-4497-a6c8-fd595982276c,,Available,279.27
117a7c35-92e1-48ed-9079-cf599f24a220,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,87b0d970-eb88-48bc-a29c-72e1281e8c26,,Available,353.46
af00c3c8-b8f2-430d-b335-7d07ffd37595,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,c3f581e3-973b-4949-8a91-eda6c7b04111,,Available,380.25
6021948d-ae8a-4dbb-90fc-c9ed49ec7133,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,6b644e2b-fb9e-46cb-98a6-ab3a56772c51,da45ea00-af86-4c0e-b40c-db8030c5408b,Reserved,405.56
7c122563-68ff-4a4a-be6a-4a1292773be1,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,3597b659-b818-47d3-bcfe-f527cd4fd4a0,,Available,447.18
b3d029e6-2741-44f8-97e0-7956a24027d8,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,6212b4d8-6ed6-45b9-a787-700298c52adc,,Available,322.86
d190ccf9-6066-42eb-a5c7-f5011498b58a,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,78a36960-4695-4de8-b5e3-b47fc423f6d5,,Available,408.49
f016f4bf-1c79-4417-9648-205cd57bbcc1,ac9aa5de-baa8-49c0-bb64-cc0b9e72f5b1,a7e0a871-730d-4bf4-bf53-daa0374ddf06,,Available,275.01
b34e025b-1f61-47c1-b6f8-e7ebe7eb00ff,d5902669-873b-4295-830c-40ce11c44869,72775323-c776-4e00-9a56-732c61c937be,,Available,336.39
88d5eddf-40a4-44aa-b88d-db62dcebee7d,d5902669-873b-4295-830c-40ce11c44869,1c8569d2-050a-4c26-a2e6-eccb195e6e1f,,Available,249.8
a23708d1-36ea-435c-a8a8-d19726b3cb1b,d5902669-873b-4295-830c-40ce11c44869,2614e89d-45ff-44ab-8d84-191e01513b89,,Available,356.06
0a72b7a7-7d25-4e59-91e9-119c62e995d3,d5902669-873b-4295-830c-40ce11c44869,5ba479f1-6a16-4b20-9d41-ce915695da26,,Available,294.27
32144e07-932d-4416-98f7-0be04be76037,d5902669-873b-4295-830c-40ce11c44869,1e1e30a1-b161-4c38-8bfc-7c78326bed80,,Available,367.28
70505e16-0a65-493e-b322-50c6e5c4aec5,d5902669-873b-4295-830c-40ce11c44869,c41a9daf-e9c9-44e5-959c-02c31b5a22e7,,Available,402.75
442f0c06-b11f-4c03-b2c1-c1c82a9c2f83,d5902669-873b-4295-830c-40ce11c44869,f3d7256a-0f81-43b2-94f8-e8421065be08,950cc0da-c85a-462b-8d21-50f9424711aa,Purchased,285.39
8496f842-5287-4aff-ad1b-aace74326c5d,d5902669-873b-4295-830c-40ce11c44869,747ce553-927b-46f7-a1f3-7a08cd2f8ada,,Available,249.84
646a047e-c99f-4dc6-b917-a0c28601d75e,d5902669-873b-4295-830c-40ce11c44869,64f775f7-fafb-4e88-a13e-5aef7f497f10,,Available,379.19
c9599aef-0cdf-49dc-89a0-cd1c252e91aa,d5902669-873b-4295-830c-40ce11c44869,064f27f1-374c-4f6b-aa8d-f268dc5c296a,,Available,414.13
f744f3b1-eb58-48eb-abff-ab94234cb07e,d5902669-873b-4295-830c-40ce11c44869,df537b6d-1574-4185-9ce5-a1f7322db51e,a46669cf-a056-468c-a696-2a8c5a8db1a4,Reserved,314.89
989a287b-15db-49b0-93c5-f03ecb199d0a,d5902669-873b-4295-830c-40ce11c44869,3a6eaf46-9a2c-4bd1-bd10-d198c724934c,,Available,403.54
8754d24c-f41c-47b5-9688-85efa38598fa,d5902669-873b-4295-830c-40ce11c44869,218db7e9-ee18-430b-816a-5cef28d967a7,,Available,434.27
c160b128-c2c8-4b1b-ac20-fb36a3f7b20d,d5902669-873b-4295-830c-40ce11c44869,1b7ffb12-a722-484e-8ff0-826be7aad3ac,eeb66d39-34b7-4974-83a8-f099e67292b1,Purchased,428.78
9e35e274-5d30-4b21-8d07-5209050c99af,d5902669-873b-4295-830c-40ce11c44869,270f9e72-486d-443d-b225-8645f57500ae,,Available,272.19
c32d5ca9-8fc9-4db7-856d-f5905f83afa1,d5902669-873b-4295-830c-40ce11c44869,5869de85-00ae-486e-a421-c7962e9e149f,,Available,261.19
90c917f5-c294-4e6c-a736-3793342ba6be,d5902669-873b-4295-830c-40ce11c44869,048db34f-a624-486a-90b6-515a61b135aa,,Available,409.02
e83b9745-a733-4de5-bf7c-433a96747d8d,d5902669-873b-4295-830c-40ce11c44869,35aff3e5-f04b-40c1-82d5-9cd6e619e1d4,dc089be4-aaf2-451e-9268-e04a65578fd9,Purchased,449.01
6bce837b-e9d0-4d55-bede-18a4b10d0043,d5902669-873b-4295-830c-40ce11c44869,5885a84e-dac7-4bac-bc7e-c77a971b11c6,,Available,344.38
dfc14767-8483-4db5-8463-125003c29cb7,d5902669-873b-4295-830c-40ce11c44869,0ceb6d00-6ebf-4955-a37a-9217d9ce9a02,,Available,388.33
64b59d96-863c-4f49-9369-945f5a0a38fd,d5902669-873b-4295-830c-40ce11c44869,0d29f3d0-a75e-4498-b977-443e0426fe8d,,Available,345.45
524758ec-9038-4eaa-9f0d-c7de6ef61367,d5902669-873b-4295-830c-40ce11c44869,bc957e53-cd98-4fd5-beb2-5ecf14277c01,,Available,441.53
d4a4438f-1869-4712-9a56-2b718723ba94,d5902669-873b-4295-830c-40ce11c44869,8202a3a7-f4ea-4e0f-b974-2d8cf3605963,c4d91a31-d5b9-468c-8116-9fbc58146e7b,Purchased,324.81
f8584d74-1f52-4eac-a6c1-9e434c89aea0,d5902669-873b-4295-830c-40ce11c44869,28ee7af2-9e4b-490b-bd86-56b80c3b4c64,,Available,266.43
a63deadb-4db5-4a64-b498-8e7c7f57682a,d5902669-873b-4295-830c-40ce11c44869,6ed1ff01-dd04-4012-ace7-8592c1a8f98e,,Available,392.29
27c38094-7ddc-48bc-99e3-e1d56457de68,d5902669-873b-4295-830c-40ce11c44869,bf0a4003-d8a2-4bec-8dca-4f60f1bbb677,,Available,294.41
bf807211-2aee-4099-8b36-2a5b8ac7bb27,d5902669-873b-4295-830c-40ce11c44869,8c4808a4-d512-4cf8-baf7-7e43d6e7b5d5,,Available,315.61
ca1e9856-395b-4cc1-9f92-c7b108f2efd7,d5902669-873b-4295-830c-40ce11c44869,e7a8b7b8-155d-43e5-892e-df2a14f16dec,924b9891-88c9-4ac6-82b7-f12fa3caf589,Purchased,378.36
1fd587b3-de13-4aaa-897b-18bfbca001ce,d5902669-873b-4295-830c-40ce11c44869,b820b539-3555-4811-b9f0-82f88ad41587,,Available,303.22
48e3f180-73b8-4aab-8e4a-46dc1c7b1e2b,d5902669-873b-4295-830c-40ce11c44869,efb0cd31-0be2-426d-8ef1-7e2c6014d38e,,Available,371.68
5e66f8c1-49f9-4e8f-b801-9e32bbeafb58,d5902669-873b-4295-830c-40ce11c44869,af028b69-bae3-44c1-8092-b1e79e566870,,Available,388.67
d87f7e04-15f2-4391-b65c-a49151f1f5ac,d5902669-873b-4295-830c-40ce11c44869,e86a7109-ad93-4688-a8ce-2a0d98f24d34,,Available,418.7
8f4f2861-2278-48ac-b6f3-d4454f2df26f,d5902669-873b-4295-830c-40ce11c44869,bdc0df55-e40c-4590-8068-1c9d2d4634d8,,Available,395.56
88906ca0-da54-49b8-b9ef-2a3035c39312,d5902669-873b-4295-830c-40ce11c44869,ad7354c4-3c66-41b5-8538-b5250669604a,,Available,384.36
e4500378-8b39-4d2b-8c7f-478365637cee,d5902669-873b-4295-830c-40ce11c44869,e7d643ef-068c-474a-9559-3c8630ec354c,,Available,284.4
af035884-53e8-4df9-8dbc-6a01462d9597,d5902669-873b-4295-830c-40ce11c44869,cdc110c6-24b2-4362-91f1-26f01e32ba9a,,Available,301.25
abe6bf52-6371-4d7b-8557-0e3651702151,d5902669-873b-4295-830c-40ce11c44869,96fd4327-77bf-49f9-af44-53ba889c557f,,Available,284.89
029dc3b0-f3e6-4eb7-aa55-bde7b9cd4af0,d5902669-873b-4295-830c-40ce11c44869,8894d60d-948c-4b30-89b3-5945b7ce813a,,Available,367.05
3af7cbc8-8461-4eb5-a9fb-ffb563a88cef,d5902669-873b-4295-830c-40ce11c44869,516f7556-3795-4271-a223-a957029116ef,,Available,413.34
7565b745-25aa-4d6d-a14e-d985e917fc75,d5902669-873b-4295-830c-40ce11c44869,f1ed14f2-7096-43fa-add1-0d72d14464e6,,Available,264.6
6e1a04fe-4500-46f4-be8b-47ae936d4a63,d5902669-873b-4295-830c-40ce11c44869,c4a1f23f-01f7-4565-8ce1-6e5375b5d013,,Available,441.68
418e4d7d-52cd-4442-bc99-f5c8947b2ac6,d5902669-873b-4295-830c-40ce11c44869,c01b45cb-b16d-4927-a651-a7d7c2094594,,Available,434.1
a4a2dfb6-7189-4d7c-ba76-004ad978598f,d5902669-873b-4295-830c-40ce11c44869,2aff23b3-9c15-4b1f-b711-ec3ae5bfde05,,Available,293.63
4cfa0a07-0306-4b9b-acd4-bffdf5875ab1,d5902669-873b-4295-830c-40ce11c44869,3de73c9d-73a0-4f4c-bda4-6d616047bac6,,Available,349.29
4f23bc9b-2b2c-4663-859b-e993a141bccc,d5902669-873b-4295-830c-40ce11c44869,561487d2-e070-436f-95e7-e8dedcf0a511,,Available,314.49
0424a8f1-0164-454d-b5ed-2e74432beb02,d5902669-873b-4295-830c-40ce11c44869,ed06c324-25f5-44ae-bb3a-0db219b3393a,,Available,336.55
2f770f78-e240-45c7-aa7a-f95ec183ba98,d5902669-873b-4295-830c-40ce11c44869,92756f4d-0f4b-466b-82b4-b731d1ac5de4,,Available,429.04
57e032ac-e72d-4163-9de3-2e3b4bb63a56,d5902669-873b-4295-830c-40ce11c44869,288e219f-6ec1-4df9-b244-10953eb457ee,56fe01d3-a9d7-4926-b9a6-941a99feffaf,Purchased,409.27
bd36b86b-1857-4343-bc06-ed6feef82e3e,d5902669-873b-4295-830c-40ce11c44869,e4085dbb-7ee1-462b-bac8-e804b32dec7e,c39653ef-1262-4eb9-80f1-58328b7b8764,Reserved,358.89
2ea37e49-5445-413c-8fe1-cc077ca6a049,d5902669-873b-4295-830c-40ce11c44869,4b2f5c35-3c38-4b08-b12d-1059d00b0886,,Available,439.87
0e9d46d9-1812-4a88-a9f0-533cec85020e,d5902669-873b-4295-830c-40ce11c44869,16336216-29bb-43da-a0cc-f859608156b5,,Available,261.6
b107b21f-02f7-46ad-95bf-af6619ccd948,d5902669-873b-4295-830c-40ce11c44869,34dda893-21af-4834-96e3-ac291ee32529,,Available,396.67
f523dda3-04ec-420f-9878-b7995accbb50,d5902669-873b-4295-830c-40ce11c44869,65473066-fe9c-4246-b0a3-db914dacb502,,Available,428.06
a5ecf561-a547-49ec-9873-bb442e0cdcad,d5902669-873b-4295-830c-40ce11c44869,c92f74d4-04ee-406c-a6ee-029c00961bfd,,Available,334.02
f6391fc8-aac5-44db-91de-1a4a1ac43051,d5902669-873b-4295-830c-40ce11c44869,0b722584-cd30-458f-87a4-18a939088d7d,0787362d-3798-4e3c-893d-6407b6d84890,Purchased,281.74
fc7d0a86-5bbe-411b-8a52-8f7d055d0f9a,d5902669-873b-4295-830c-40ce11c44869,ef6a3fa1-0512-4a4d-9998-36fa280ac5b8,,Available,267.33
ab708572-f866-4a52-b609-947b009fcc4e,d5902669-873b-4295-830c-40ce11c44869,7eb270c0-040c-4c25-8187-58e68cdf0e7b,,Available,410.69
b7310428-ab3e-427b-bf68-ac4409ba5368,d5902669-873b-4295-830c-40ce11c44869,cd078f5d-a730-40d0-85ea-663a75913b3e,,Available,245.71
db8dd81d-f7e7-4b0c-8c2a-f1188d5a3da3,d5902669-873b-4295-830c-40ce11c44869,787a5690-07c5-41df-aba8-8b461440bc1d,df3d4957-9618-42b0-a2d3-731ef8ede4e7,Reserved,426.92
df38b24b-e222-4290-a340-cb2ee2609fce,d5902669-873b-4295-830c-40ce11c44869,7877814b-0542-43f0-8cef-8e999511abad,,Available,249.02
166f8487-62cb-41b9-b547-5d41dd50a5e0,d5902669-873b-4295-830c-40ce11c44869,eef241b4-7844-477b-a685-b914168d68a0,,Available,250.81
5b0ec054-9239-4845-8da4-bee5ccad279d,d5902669-873b-4295-830c-40ce11c44869,c942081a-fcb2-45e1-9668-5139c5ee33a8,,Available,334.45
71c93f8f-1c47-4d4c-9048-22a33336f32e,d5902669-873b-4295-830c-40ce11c44869,72490c6b-c31c-4392-b628-5c98dd4c06d9,d3929312-6e42-436f-b4a1-fd1ca0ae4d21,Purchased,332.32
d8b2d3ce-be07-43bf-97aa-cc9e30397e44,d5902669-873b-4295-830c-40ce11c44869,44e93fef-dbea-43b7-865a-d48677646c46,,Available,252.64
409562c8-4d53-4570-8457-e58d25146eaf,d5902669-873b-4295-830c-40ce11c44869,8f73b943-0503-424d-9259-4f78268f016e,0ea25e26-1500-4cb9-ac09-010df42d550b,Purchased,338.65
966a532e-6367-4fab-acae-2245ff5f6d85,d5902669-873b-4295-830c-40ce11c44869,69e5a16b-8eb6-440b-97ad-c1b282bfdce7,,Available,362.22
b8b46df4-2dfd-475a-9dd8-4ba661efbf06,d5902669-873b-4295-830c-40ce11c44869,2573222a-355c-470a-9610-d5c7d1b6ea81,89fa6372-ad31-4712-9809-80e199ad3a96,Purchased,269.97
6190e5a3-e684-4743-a021-25de7807c71f,d5902669-873b-4295-830c-40ce11c44869,7e8e8fa8-7036-40ca-8a26-2a2a6393a7e0,6e7b8d9e-abce-4be9-9b04-ec7b82bfe234,Purchased,274.54
1a24abf3-0742-4f04-940f-2e94e4a9ee7a,d5902669-873b-4295-830c-40ce11c44869,7e3c0e88-684e-4862-97b6-2b637eca8dfa,,Available,292.62
a996da16-22af-43a1-b42c-f37db8317a6a,d5902669-873b-4295-830c-40ce11c44869,feb63fb6-9d99-4d31-ba0d-23ea6f8798d5,,Available,340.58
358609e0-fe8b-4723-8db2-021dcccf2f7e,d5902669-873b-4295-830c-40ce11c44869,2659ac49-b6b0-4c0e-9d19-43ef126a370a,2760dc56-3b5c-4e41-89b0-fc77e8dc91ee,Purchased,317.59
f257f003-c61d-4ec0-9c35-d0199b98a322,d5902669-873b-4295-830c-40ce11c44869,0fad8a4e-be21-4b7e-9366-046a5b73af56,,Available,407.86
8b9c90ad-06b2-45b2-90b9-83f086e85a03,d5902669-873b-4295-830c-40ce11c44869,2e5aa3d5-8f25-46a6-845e-934fe40a88b7,,Available,440.4
13be1b7f-fa76-4eaf-9c0e-c9c187afc134,d5902669-873b-4295-830c-40ce11c44869,8f469fef-2afc-4d0e-b74a-1d06da374bc3,,Available,249.69
